date,AMZN,AAPL,NFLX
2016-04-04,593.1900024414062,25.877037048339844,104.3499984741211
2016-04-05,586.1400146484375,25.571971893310547,104.94000244140625
2016-04-06,602.0800170898438,25.83977508544922,104.83000183105469
2016-04-07,591.4299926757812,25.276214599609375,104.44999694824219
2016-04-08,594.5999755859375,25.30415916442871,103.80999755859375
2016-04-11,595.9299926757812,25.38799285888672,102.68000030517578
2016-04-12,603.1699829101562,25.718679428100586,106.9800033569336
2016-04-13,614.8200073242188,26.091279983520508,109.6500015258789
2016-04-14,620.75,26.105249404907227,110.41999816894531
2016-04-15,625.8900146484375,25.58128547668457,111.51000213623047
2016-04-18,635.3499755859375,25.02937126159668,108.4000015258789
2016-04-19,627.9000244140625,24.896631240844727,94.33999633789062
2016-04-20,632.989990234375,24.947864532470703,96.7699966430664
2016-04-21,631.0,24.67772674560547,94.9800033569336
2016-04-22,620.5,24.610197067260742,95.9000015258789
2016-04-25,626.2000122070312,24.470468521118164,93.55999755859375
2016-04-26,616.8800048828125,24.30046844482422,92.43000030517578
2016-04-27,606.5700073242188,22.779796600341797,91.04000091552734
2016-04-28,602.0,22.083505630493164,90.27999877929688
2016-04-29,659.5900268554688,21.829669952392578,90.02999877929688
2016-05-02,683.8499755859375,21.80638313293457,93.11000061035156
2016-05-03,671.3200073242188,22.165010452270508,91.54000091552734
2016-05-04,670.9000244140625,21.93446159362793,90.79000091552734
2016-05-05,659.0900268554688,21.84543800354004,89.37000274658203
2016-05-06,673.9500122070312,21.723604202270508,90.83999633789062
2016-05-09,679.75,21.740001678466797,90.54000091552734
2016-05-10,703.0700073242188,21.887601852416992,92.88999938964844
2016-05-11,713.22998046875,21.674400329589844,90.0199966430664
2016-05-12,717.9299926757812,21.165979385375977,87.73999786376953
2016-05-13,709.9199829101562,21.20815658569336,87.87999725341797
2016-05-16,710.6599731445312,21.99538230895996,89.12000274658203
2016-05-17,695.27001953125,21.904010772705078,88.62999725341797
2016-05-18,697.4500122070312,22.154695510864258,90.5
2016-05-19,698.52001953125,22.070350646972656,89.55000305175781
2016-05-20,702.7999877929688,22.3093318939209,92.48999786376953
2016-05-23,696.75,22.59282875061035,94.88999938964844
2016-05-24,704.2000122070312,22.93724250793457,97.88999938964844
2016-05-25,708.3499755859375,23.340221405029297,100.19999694824219
2016-05-26,714.9099731445312,23.525312423706055,102.80999755859375
2016-05-27,712.239990234375,23.511253356933594,103.30000305175781
2016-05-31,722.7899780273438,23.396451950073242,102.56999969482422
2016-06-01,719.4400024414062,23.068445205688477,101.51000213623047
2016-06-02,728.239990234375,22.89506721496582,101.25
2016-06-03,725.5399780273438,22.941923141479492,99.58999633789062
2016-06-06,726.72998046875,23.108264923095703,100.73999786376953
2016-06-07,723.739990234375,23.20198631286621,99.88999938964844
2016-06-08,726.6400146484375,23.18090057373047,97.86000061035156
2016-06-09,727.6500244140625,23.347248077392578,97.08999633789062
2016-06-10,717.9099731445312,23.155132293701172,93.75
2016-06-13,715.239990234375,22.806034088134766,93.8499984741211
2016-06-14,719.2999877929688,22.834148406982422,94.12000274658203
