Date,AMZN,AAPL,NFLX
2016-04-04,593.1900024,25.87703705,104.3499985
2016-04-05,586.1400146,25.57197189,104.9400024
2016-04-06,602.0800171,25.83977509,104.8300018
2016-04-07,591.4299927,25.2762146,104.4499969
2016-04-08,594.5999756,25.30415916,103.8099976
2016-04-11,595.9299927,25.38799286,102.6800003
2016-04-12,603.1699829,25.71867943,106.9800034
2016-04-13,614.8200073,26.09127998,109.6500015
2016-04-14,620.75,26.1052494,110.4199982
2016-04-15,625.8900146,25.58128548,111.5100021
2016-04-18,635.3499756,25.02937126,108.4000015
2016-04-19,627.9000244,24.89663124,94.33999634
2016-04-20,632.9899902,24.94786453,96.76999664
2016-04-21,631,24.67772675,94.98000336
2016-04-22,620.5,24.61019707,95.90000153
2016-04-25,626.2000122,24.47046852,93.55999756
2016-04-26,616.8800049,24.30046844,92.43000031
2016-04-27,606.5700073,22.7797966,91.04000092
2016-04-28,602,22.08350563,90.27999878
2016-04-29,659.5900269,21.82966995,90.02999878
2016-05-02,683.8499756,21.80638313,93.11000061
2016-05-03,671.3200073,22.16501045,91.54000092
2016-05-04,670.9000244,21.93446159,90.79000092
2016-05-05,659.0900269,21.845438,89.37000275
2016-05-06,673.9500122,21.7236042,90.83999634
2016-05-09,679.75,21.74000168,90.54000092
2016-05-10,703.0700073,21.88760185,92.88999939
2016-05-11,713.2299805,21.67440033,90.01999664
2016-05-12,717.9299927,21.16597939,87.73999786
2016-05-13,709.9199829,21.20815659,87.87999725
2016-05-16,710.6599731,21.99538231,89.12000275
2016-05-17,695.2700195,21.90401077,88.62999725
2016-05-18,697.4500122,22.15469551,90.5
2016-05-19,698.5200195,22.07035065,89.55000305
2016-05-20,702.7999878,22.30933189,92.48999786
2016-05-23,696.75,22.59282875,94.88999939
2016-05-24,704.2000122,22.93724251,97.88999939
2016-05-25,708.3499756,23.34022141,100.1999969
2016-05-26,714.9099731,23.52531242,102.8099976
2016-05-27,712.2399902,23.51125336,103.3000031
2016-05-31,722.789978,23.39645195,102.5699997
2016-06-01,719.4400024,23.06844521,101.5100021
2016-06-02,728.2399902,22.89506721,101.25
2016-06-03,725.539978,22.94192314,99.58999634
2016-06-06,726.7299805,23.10826492,100.7399979
2016-06-07,723.7399902,23.20198631,99.88999939
2016-06-08,726.6400146,23.18090057,97.86000061
2016-06-09,727.6500244,23.34724808,97.08999634
2016-06-10,717.9099731,23.15513229,93.75
2016-06-13,715.2399902,22.80603409,93.84999847
2016-06-14,719.2999878,22.83414841,94.12000275